Year,Month,EFPG_code,Number_stores,Price_index_GEKS,Purchase_dollars_unwtd,Purchase_dollars_wtd,Purchase_grams_unwtd,Purchase_grams_wtd,Unit_value_mean_unwtd,Unit_value_mean_wtd,Unit_value_se_wtd
2018,5,51500,2759.066667,1.021789746,120728004.8,173635950.4,22445025910,33587898326,0.550675007,0.532918362,0.010523566
2018,5,51550,5221.733333,1.124861073,12858260.17,18623542.37,2004505111,3046973589,0.65271486,0.63171872,0.013478038
2018,5,51575,5142.266667,1.022376871,1821901.282,2841288.765,216194954.7,338633205,0.88271497,0.894144038,0.025498935
2018,5,53000,3056.666667,1.049492823,35925204.73,49134118.67,2025001899,2925464433,1.732719797,1.686521495,0.024806816
2018,5,53050,4094.266667,1.065360635,20752216.81,31012403.48,1258123911,1899070663,1.663245185,1.647894369,0.02245581
2018,5,53075,6649,1.044399474,18366401.53,27539746.34,1772277006,2674434105,1.038152143,1.035993381,0.017652297
2018,5,54500,8035.133333,1.004593397,43190661.94,71160922.49,2978075150,4969751468,1.457778062,1.436131465,0.015905247
2018,5,54550,6916.933333,1.025336776,18109581.77,26375552.95,3105709777,4516297082,0.591989993,0.594921242,0.007234406
2018,5,56000,8032.133333,1.009238561,246421356.5,388790904,23332964842,37011757472,1.095965552,1.096010436,0.017710694
2018,5,57500,6767.133333,1.049334507,37806299.49,59091530.06,10702634871,17378936560,0.345702243,0.343569324,0.005625299
2018,5,59000,3863.733333,1.009712207,7900398.894,10200167.97,634001340.1,808960443.5,1.256458209,1.27871633,0.013552086
2018,5,60000,7877.466667,1.04055621,159727049.4,250306404.3,13060345843,20867901134,1.236088161,1.224150619,0.014329411
2018,5,62500,7692.066667,1.017162801,267944645.2,412117201.8,34759333379,54011215829,0.789326676,0.785442426,0.00708588
2018,5,65000,7534.2,1.072671808,46805135.64,72215155.83,13390003959,20825190758,0.356470129,0.356170292,0.003400585
2018,5,67500,7782.733333,1.04415001,39180088.45,60884768.93,29704504290,46642568418,0.136533543,0.134440644,0.004594423
2018,5,70000,6586.8,1.023638423,54328234.83,84065304.65,10029467784,16190695813,0.547207172,0.533698449,0.014988707
2018,5,70050,6712.266667,0.983236029,38351707.91,59658232.23,7773386990,12066960862,0.497333067,0.50058147,0.005744121
2018,5,71000,7967.066667,1.006009512,104633238.8,163542276.4,23882792517,37424267137,0.440920076,0.443228179,0.007072287
2018,5,71050,6642.133333,1.031485667,31031748.68,48134015.5,2159991116,3420938331,1.47341689,1.438484844,0.040156814
2018,5,72000,8036.466667,0.990501113,58539503.58,131602635.5,42333178142,78140100710,0.136673236,0.165708261,0.002468895
2018,5,72010,7370.466667,0.995577352,89851117.17,130394657.4,6247444854,9657343588,1.564909478,1.506678915,0.026539916
2018,5,72020,7993.2,1.003882064,45596485.14,73351649.31,16777013494,26334717926,0.275138776,0.283016665,0.002706536
2018,5,72030,8039,0.999138611,100532924.6,199008125,94185681837,1.60254E+11,0.108390357,0.126340648,0.00144283
2018,5,72040,8039.8,0.998164858,273011444.4,608771743.3,2.27627E+11,4.37524E+11,0.120674334,0.139737697,0.001647926
2018,5,72050,7185.6,1.014705276,350229256.7,753339533.5,85643742024,2.13451E+11,0.422881261,0.377093201,0.006198528
2018,5,72060,8039.4,0.998079516,91342446.77,167745919.6,2.19118E+11,3.66434E+11,0.040888674,0.044278389,0.000817102
2018,5,73000,7401.866667,1.014788825,32681177.62,50719399.71,8815307249,14811628246,0.376981482,0.351775258,0.012120651
2018,5,73010,6263.333333,1.030505977,8429624.458,12717410.78,1568416780,2382525911,0.548083434,0.553856074,0.010010911
2018,5,73020,8039.933333,1.002461375,154394456.2,287128415.1,13141186149,22502409428,1.199963614,1.284768301,0.007572327
2018,5,73030,8034.666667,1.019244231,238809661.3,399070266.7,25605519039,42267269601,0.953871039,0.972986799,0.011469778
2018,5,73040,6222.866667,1.048584322,11936781.66,18122262.63,2731717592,4151143984,0.447587381,0.450515748,0.005170868
2018,5,73050,7858.266667,0.998299955,102802498.5,174207262.4,24633814348,40268230476,0.428165631,0.448745355,0.006795336
2018,5,73060,7215.066667,1.016175521,22221588.73,33884703.05,6256662371,9611290781,0.376512608,0.378765504,0.008312727
2018,5,74000,7551.666667,1.017331314,55271995.99,80909265.87,7816849651,11319397836,0.716754357,0.724147818,0.005977726
2018,5,74050,7683,0.996900212,25349047.69,37818438.01,3872283516,5687513635,0.671805346,0.682805051,0.006997349
2018,5,75000,8028.8,1.020277616,36520311.66,60499981.76,3550036742,5665755723,1.058179717,1.096851615,0.009893517
2018,5,75050,8038.6,1.010724442,219588491.8,398998936.8,21993110285,37199758817,1.0070053,1.07844787,0.009587536
2018,5,76000,7324.133333,0.992925202,4055081.428,5942026.256,355112927.2,485501796.8,1.157009868,1.236328243,0.013728049
2018,5,77000,5931.6,1.02476168,15741309.7,21008116.58,1629994384,2210406778,0.983973578,0.968444764,0.007979416
2018,5,78000,6049.466667,1.015619759,41518052.99,62529679.59,1518276170,2206029909,2.654722317,2.747921832,0.037704092
2018,6,10000,4732.933333,1.014199145,17999455.92,27114636.99,3281506407,4886246842,0.544386492,0.55188847,0.004743373
2018,6,10025,4356.066667,1.003679354,3121064.496,4257277.161,519830198.1,704421824,0.598363812,0.60676129,0.005086684
2018,6,10050,5774.733333,1.018381732,4341528.237,6431870.648,1006119077,1488108806,0.435106029,0.430490997,0.006556729
2018,6,10075,2951.2,1.025781053,344978.383,503125.4406,138088329.8,195828279.2,0.251015137,0.257261338,0.006807018
2018,6,15000,7845.6,1.031586139,141771224,221049263.3,30380432599,47605792918,0.463626528,0.4665618,0.008663696
2018,6,15025,6119.066667,1.015986692,24332473.84,37004345.94,7890849221,12277489982,0.306248267,0.302101239,0.005880741
2018,6,15050,2789.2,1.018823506,668324.4885,1063104.417,248652057.3,391091881.1,0.328279325,0.330110678,0.006758519
2018,6,15075,6379.8,1.027388905,19263529.51,30020089.91,6884368210,10905469550,0.28601935,0.279503882,0.005296147
2018,6,20000,2623.466667,1.086999458,21760077.07,32743335.47,12577429009,19419354434,0.176622926,0.179192698,0.005455303
2018,6,20075,2473.266667,1.04019091,210832.8067,373596.5754,103934686,186944579.1,0.202977894,0.202350405,0.005662188
2018,6,21500,3365,0.990737854,7424737.24,10399339.2,5459682328,7623139263,0.136966782,0.140455004,0.003148314
2018,6,21525,2470.8,0.866816783,3476761.302,5626844.272,832453130.9,1354614067,0.446999119,0.453780101,0.03585591
2018,6,21550,3049.666667,1.036131294,4474422.937,7042182.832,1240176119,1972141902,0.365337447,0.36730734,0.005022183
2018,6,21575,5536.133333,1.069359821,4341805.534,7246087.506,2003807629,3355754546,0.220434048,0.222171278,0.006669464
2018,6,23000,2715.133333,0.991812074,32733151.01,47063704.22,7035877957,10309183901,0.470229896,0.474105891,0.009804981
2018,6,23075,4805.866667,1.03339483,5543773.908,8472367.955,2073054270,3138530813,0.268065299,0.271941951,0.002988233
2018,6,24500,2943,1.043378579,12531223.64,17081701.2,4190534230,5809102743,0.301250689,0.299000183,0.004405704
2018,6,24525,3315.066667,0.991729263,7391143.71,10265579.23,2010315377,2793196262,0.366728794,0.371210944,0.005505402
2018,6,24550,2491.466667,1.044271215,443287.8757,631148.2436,75726850.15,106187398.4,0.569528884,0.590077369,0.014438213
2018,6,24575,4008.6,1.040033869,912784.1688,1454079.554,312919343.7,497294275.9,0.301154011,0.308633738,0.008711806
2018,6,26000,2888.933333,1.07534226,14081787.57,18708514.75,2858696043,4032425556,0.524099273,0.503518102,0.007397763
2018,6,26525,3006.133333,1.039569827,14450760.96,22277440.39,2257381772,3216452776,0.621978721,0.680759487,0.018447607
2018,6,26550,3171.733333,1.042685594,3667993.261,5423824.02,824200304.5,1213309685,0.447273132,0.452024737,0.005704902
2018,6,26575,2453.2,1.015484136,492049.1336,754390.9012,210697637.4,319477412.4,0.241701319,0.244612494,0.00506762
2018,6,27500,4285.8,1.016635524,1901506.215,3227332.394,572273115.8,999117874.4,0.340166351,0.338288651,0.005264099
2018,6,27550,2636.333333,1.008493649,732852.7694,978419.2201,132948198.9,175303417.7,0.554801314,0.567927308,0.010860095
2018,6,27575,5378.333333,1.011369849,8996575.872,14168543.08,3967368049,6148003002,0.227362581,0.232728556,0.00287759
2018,6,29000,3754.333333,1.004193089,81262719.87,116550312.1,23867356223,35348825894,0.343953104,0.342370689,0.006385544
2018,6,29025,3556.8,1.034334383,17855166.72,27502860.67,2312903522,3644019657,0.789103483,0.766817021,0.008584367
2018,6,29050,3854.266667,1.037439449,7724847.226,11497286.98,1732125836,2567962959,0.440534976,0.446108531,0.006766089
2018,6,29075,7267.066667,1.012273058,26570975.42,41872086.37,6393464138,10131025817,0.436662013,0.436953709,0.009250984
2018,6,30000,3947.466667,1.00966021,286177242.1,401548700.6,1.06179E+11,1.53022E+11,0.274486636,0.272024012,0.004717667
2018,6,30025,4192.733333,1.054222204,28681131.84,40745484.96,4005443846,5603978835,0.720329816,0.735184357,0.010726343
2018,6,30050,3380.133333,0.998116755,6700607.331,9711606.542,887342650.7,1285756793,0.75348825,0.752761231,0.007641023
2018,6,30075,7420.2,1.034883443,19373752.5,30089588.03,4818864130,7463999512,0.40634742,0.411121797,0.005010985
2018,6,30090,6804.133333,1.034297263,7587650.419,11035775.6,587986895.3,862800593.1,1.29163588,1.280066124,0.014110378
2018,6,35000,7936.2,1.013925097,26606966.68,43294427.48,12441732497,19587177754,0.21418291,0.222544611,0.002462373
2018,6,35050,2648.733333,1.014414144,752967.4968,1284195.787,521682420.3,884425928.3,0.151408709,0.152954659,0.002607745
2018,6,35075,8059.2,1.005409472,24456091.91,41314578.33,11785298585,18937726718,0.206574175,0.216010145,0.002253718
2018,6,40000,7947.333333,1.00569785,28721829.47,53531331.7,24899627341,47959641311,0.114397512,0.111197519,0.002627199
2018,6,40030,7126.666667,1.030350391,22997019.62,35935626.05,4266223920,6556321605,0.542848026,0.555003399,0.005982259
2018,6,40060,3323.133333,0.989290135,5833374.7,7693429.711,930938554.1,1248069551,0.627103137,0.624082124,0.004784942
2018,6,43000,7864.066667,0.999884551,49907900.99,85922856.5,46383642934,82218101211,0.110193197,0.108314179,0.002107434
2018,6,43030,5890.333333,1.004872586,9113223.54,14063647.11,2718425135,4110317529,0.335643596,0.34196208,0.004268316
2018,6,43060,6174,0.988812152,48277998.1,67560558.59,9370060257,13305417387,0.519297361,0.513104402,0.002831028
2018,6,46000,7740.533333,1.007711277,127838300.3,194129921.5,11415699264,17523790213,1.141960189,1.147627161,0.015979276
2018,6,46050,6528.866667,1.000871623,27605253.2,42999187.51,2674812669,4218585765,1.046040737,1.043578184,0.017467986
2018,6,50000,4123.666667,1.029312342,248757319.6,389141139.7,25367448089,41140778772,0.9836215,0.960704812,0.012846312
2018,6,50050,3606.466667,1.011738456,7715868.221,11922311.47,867988042,1356373476,0.882851697,0.86933987,0.01253829
2018,6,50075,2727.466667,0.998502779,159082.4888,342395.3475,16080519.02,34577550.24,0.979876201,0.964842872,0.049287927
2018,6,51500,2731.4,1.021931459,114386423.3,165201940.9,21434450812,32328023009,0.54668923,0.526071229,0.009495125
2018,6,51550,5379.8,1.111198643,12265656.38,17673408.05,1930830057,2897976835,0.639558813,0.615460679,0.012322275
2018,6,51575,5085.133333,1.021338522,1829818.154,2873572.002,213956536.8,340972367.2,0.894044039,0.901880656,0.024958541
2018,6,53000,3044.466667,1.05018988,35071870.69,47545073.66,1960277203,2805764764,1.74168708,1.697417216,0.02807443
2018,6,53050,4073.266667,1.066758609,19931179.86,29473922.4,1199253990,1785723250,1.664066916,1.653072844,0.021208139
2018,6,53075,6664.333333,1.040672807,18260315.48,27480138.03,1770671952,2674557910,1.030910713,1.029812688,0.015798049
2018,6,54500,8070.6,1.006941445,41220153.94,68951665.37,2813979480,4782297566,1.470393192,1.442687298,0.016033556
2018,6,54550,6955.866667,1.022938893,16971215.24,24670328.02,2894703432,4211954370,0.596544465,0.599854851,0.007209506
2018,6,56000,8065.066667,1.009730995,243381621.7,384925939.4,23063484023,36576584715,1.093272467,1.095051044,0.017210091
2018,6,57500,6777.266667,1.00787077,34947140.42,54971219.2,10447358980,17243415799,0.327315997,0.322068671,0.005341215
2018,6,59000,3648.266667,1.012924174,7612290.702,9949258.083,608356456.1,785628954.7,1.263489459,1.280386515,0.011018248
2018,6,60000,7907.733333,1.045455496,152957851.2,240967402.1,12435694626,19993703065,1.242640891,1.229027873,0.014463439
2018,6,62500,7727.066667,1.019497142,259082035.5,399745361.8,33789882474,52602160850,0.785959967,0.782356456,0.007228088
2018,6,65000,7567.466667,1.073703654,43484528.87,66929977.77,12385558334,19156206583,0.358643613,0.358936302,0.003663049
2018,6,67500,7820.2,1.042481623,38820568.24,60241176.97,29798651352,46521712091,0.13577349,0.13357106,0.004328299
2018,6,70000,6636.066667,1.03012879,52378572.58,81596141.92,9616064418,15565246952,0.550280524,0.538872681,0.015697617
2018,6,70050,6751.933333,0.992186074,36921163.03,57191168.67,7410931700,11433319838,0.502733601,0.508889501,0.00623354
2018,6,71000,8002.6,1.012453806,99975757.57,155994987.5,22667127457,35333056781,0.444623431,0.448287007,0.007427319
2018,6,71050,6686.2,1.036021843,30252512.25,47001267.41,2119834469,3361487206,1.457094953,1.427954238,0.039445366
2018,6,72000,8073.066667,0.987231144,58622626,133405956.3,42596978927,79149890875,0.135523467,0.165678165,0.002475319
2018,6,72010,7384.666667,0.999240688,85011200.57,123477900.1,6051466061,9368679012,1.528259847,1.472075944,0.025478452
2018,6,72020,8028.2,1.008789619,43235957.77,69943535.63,15870613058,25066514460,0.275432062,0.283475815,0.00265944
2018,6,72030,8075.4,1.000215667,98609889.03,196761341.3,92491260211,1.57584E+11,0.108084014,0.126576203,0.001439732
2018,6,72040,8076.4,0.99756505,271385214.5,608724918.9,2.2888E+11,4.3903E+11,0.11918704,0.139447319,0.00165964
2018,6,72050,7198.2,1.013685472,345246610.6,744516282.1,85801112133,2.12997E+11,0.414918749,0.371973004,0.005914218
2018,6,72060,8076.266667,1.002460066,91547353,171578138.7,2.16521E+11,3.72039E+11,0.041503694,0.044629191,0.000804659
2018,6,73000,7438.066667,1.010451572,31672409.51,49273998.34,8817545994,14835992232,0.364926418,0.340261337,0.011098479
2018,6,73010,6296.8,1.02210736,8029204.436,12047482.69,1505812760,2269194605,0.541697187,0.545424347,0.009681368
2018,6,73020,8076.4,1.010396556,145733189.7,274689868,12722938414,21772409502,1.167639553,1.270794327,0.007282828
2018,6,73030,8071.6,1.021064391,224660325.8,376910195.7,24325668631,40084861324,0.945316484,0.968885305,0.011550873
2018,6,73040,6197.8,1.04640843,11382051.63,17171362.86,2625540840,3964145861,0.444782842,0.446460021,0.004460079
2018,6,73050,7894,0.993573655,104739305.9,178171684.3,25441875925,41817098035,0.422048099,0.441273673,0.007075194
2018,6,73060,7234,1.003282873,24212847.22,37137101.66,7200423820,11031999546,0.353446172,0.357145971,0.008052378
2018,6,74000,7581.133333,0.999824196,55303901.37,81258601.05,7845024499,11383277256,0.711911797,0.720204502,0.0061903
2018,6,74050,7725.2,0.994839425,25261192.38,37622667.67,3866959384,5676503348,0.670021166,0.679113144,0.00661959
2018,6,75000,8064,1.023962217,35472384.63,58693682.62,3492686232,5542252287,1.042263258,1.082903651,0.009219889
2018,6,75050,8074.733333,1.014847913,213795342.8,388837030.2,21353586899,36069511587,1.009101525,1.083429679,0.009620245
2018,6,76000,7572.466667,0.999073451,3683098.613,5415875.015,314830244.8,431080048.8,1.191200837,1.275085624,0.016170369
2018,6,77000,5920.266667,1.026123765,15180621.67,20287314.18,1555905318,2113999341,0.992681138,0.975770994,0.008816906
2018,6,78000,6043.2,1.017785551,39463334.63,59624821.73,1463936602,2132956184,2.619066581,2.71364917,0.040166609
2018,7,10000,4734.133333,1.027360342,18449553.75,27938551.5,3334148535,5005431716,0.552050144,0.556985502,0.00503708
2018,7,10025,4323.933333,1.006939662,3176582.225,4331143.972,519347276.6,706083794,0.609396696,0.615268004,0.005921412
2018,7,10050,5863.533333,1.021240429,4310282.834,6408136.196,990429071.9,1476910606,0.439002518,0.4333625,0.006736131
2018,7,10075,2956.733333,1.026809044,365510.4987,542182.0168,147426156.6,210950458.5,0.248159836,0.256508723,0.005470101
2018,7,15000,7841.8,1.035666254,147297237.4,229841420.2,31612020661,49520405960,0.462907496,0.465494459,0.009011269
2018,7,15025,6161.466667,1.019576741,25325552.45,38511707.45,8139309897,12668380943,0.308555957,0.302990342,0.005475371
2018,7,15050,2793,1.01395633,699039.5326,1109488.599,259073847.7,409047763.9,0.329305875,0.33106717,0.006587256
2018,7,15075,6397.8,1.033210279,20261809.18,31726134.78,7198185907,11537877935,0.287646218,0.280321152,0.005366853
2018,7,20000,2624.333333,1.11110244,22921825.04,34330964.81,12860557341,19662879170,0.182522829,0.184461079,0.006034021
2018,7,20075,2471.333333,1.057706588,232711.8794,400166.7362,113282591.1,197423411.5,0.20600181,0.206022702,0.006053258
2018,7,21500,3373.6,0.959173262,7410453.863,10305364.28,5641581179,7774692214,0.130823226,0.133226813,0.003174932
2018,7,21525,2469.533333,0.877236385,3408106.19,5426092.183,858235154,1382120225,0.439226612,0.445334233,0.036758821
2018,7,21550,3250.733333,1.045175645,4415141.811,6903368.48,1216747952,1919690326,0.367235492,0.36971931,0.005551627
2018,7,21575,5600.266667,1.082923106,4501419.195,7432431.907,2069953122,3428167335,0.221734803,0.2238605,0.007065781
2018,7,23000,2716.2,1.002929715,32852410.42,46824950.04,7074808151,10251335318,0.470621324,0.47355184,0.010217853
2018,7,23075,4859.266667,1.029980003,5852193.826,8840673.631,2230662296,3301516344,0.264391945,0.271405401,0.004526494
2018,7,24500,3041.866667,1.066180743,12543143.85,17131878.92,4156081788,5763601421,0.306731976,0.304577999,0.004681622
2018,7,24525,3318.333333,1.002803242,7400988.207,10336307.39,2010587292,2796251055,0.368270266,0.374776777,0.005884221
2018,7,24550,2581.2,1.041600504,450648.6182,639956.6488,76050117.14,106963329.1,0.580144391,0.600484575,0.016810681
2018,7,24575,4062.066667,1.040083856,956853.0828,1517692.936,327674777.1,519150616.9,0.302539961,0.309323047,0.008477617
2018,7,26000,2891.666667,1.065221216,14701153.2,19603024.84,3029956415,4348114257,0.516442783,0.493331397,0.007929982
2018,7,26525,3023.466667,1.039132674,14920001.5,23112717.96,2342002578,3328793948,0.622846788,0.683941133,0.017482595
2018,7,26550,3161.933333,1.055164834,3638164.126,5386544.195,808556100.2,1198134711,0.451566951,0.455483398,0.005927133
